dim_month,customer_name,product_name,usage_value,usage_unit,partner,type
202302,UseeTV,CDN Sales Conversant,1.9913125E-05,GB,Conversant,MTD
202110,Himedik,CDN Sales Conversant,0.001167776375,GB,Conversant,MTD
202106,UseeTV,CDN Sales Conversant,2.2555625E-05,GB,Conversant,MTD
202308,Himedik,CDN Sales Conversant,0.00136098375,GB,Conversant,MTD
202307,UseeTV,CDN Sales Conversant,3.30215E-05,GB,Conversant,MTD
202210,49-RRI,CDN Sales Conversant,377.264845797,GB,Conversant,MTD
202208,Himedik,CDN Sales Conversant,0.001012842125,GB,Conversant,MTD
202110,49-RRI,CDN Sales Conversant,876.384610491,GB,Conversant,MTD
202207,UseeTV,CDN Sales Conversant,1.4460625E-05,GB,Conversant,MTD
202109,UseeTV,CDN Sales Conversant,1.6935E-05,GB,Conversant,MTD
202105,Himedik,CDN Sales Conversant,0.002097214,GB,Conversant,MTD
202202,49-RRI,CDN Sales Conversant,406.517320710125,GB,Conversant,MTD
202207,Himedik,CDN Sales Conversant,0.000898080125,GB,Conversant,MTD
202203,49-RRI,CDN Sales Conversant,528.176056592125,GB,Conversant,MTD
202110,UseeTV,CDN Sales Conversant,2.0281375E-05,GB,Conversant,MTD
202103,49-RRI,CDN Sales Conversant,610.350065440375,GB,Conversant,MTD
202204,UseeTV,CDN Sales Conversant,1.7481375E-05,GB,Conversant,MTD
202304,UseeTV,CDN Sales Conversant,2.2153E-05,GB,Conversant,MTD
202211,49-RRI,CDN Sales Conversant,75.783519133125,GB,Conversant,MTD
202307,Himedik,CDN Sales Conversant,0.00122873675,GB,Conversant,MTD
202104,Himedik,CDN Sales Conversant,0.00053319525,GB,Conversant,MTD
202111,49-RRI,CDN Sales Conversant,877.643250065125,GB,Conversant,MTD
202212,UseeTV,CDN Sales Conversant,7.9594E-05,GB,Conversant,MTD
202301,UseeTV,CDN Sales Conversant,2.288075E-05,GB,Conversant,MTD
202208,49-RRI,CDN Sales Conversant,598.664904623625,GB,Conversant,MTD
202312,UseeTV,CDN Sales Conversant,0.000582508,GB,Conversant,MTD
202401,UseeTV,CDN Sales Conversant,0.008521729625,GB,Conversant,MTD
202209,UseeTV,CDN Sales Conversant,0.00029599125,GB,Conversant,MTD
202108,49-RRI,CDN Sales Conversant,1162.98201005275,GB,Conversant,MTD
202310,Himedik,CDN Sales Conversant,0.001621391875,GB,Conversant,MTD
202107,Himedik,CDN Sales Conversant,0.000693237,GB,Conversant,MTD
202111,ACI - MyBeb,CDN Sales Conversant,3.22074359225,GB,Conversant,MTD
202402,Himedik,CDN Sales Conversant,0.00094450625,GB,Conversant,MTD
202309,UseeTV,CDN Sales Conversant,4.073825E-05,GB,Conversant,MTD
202210,Himedik,CDN Sales Conversant,0.001423935875,GB,Conversant,MTD
202104,UseeTV,CDN Sales Conversant,1.7240125E-05,GB,Conversant,MTD
202302,Himedik,CDN Sales Conversant,0.00136388225,GB,Conversant,MTD
202107,UseeTV,CDN Sales Conversant,1.7668125E-05,GB,Conversant,MTD
202201,UseeTV,CDN Sales Conversant,1.2269625E-05,GB,Conversant,MTD
202103,49-RRI,CDN Sales Conversant,610.350065440375,GB,Conversant,YTD
202104,49-RRI,CDN Sales Conversant,1569.44141798225,GB,Conversant,YTD
202105,49-RRI,CDN Sales Conversant,2660.34748911763,GB,Conversant,YTD
202106,49-RRI,CDN Sales Conversant,3659.99009539225,GB,Conversant,YTD
202107,49-RRI,CDN Sales Conversant,4844.81139773225,GB,Conversant,YTD
202108,49-RRI,CDN Sales Conversant,6007.793407785,GB,Conversant,YTD
202109,49-RRI,CDN Sales Conversant,6941.51765724325,GB,Conversant,YTD
202110,49-RRI,CDN Sales Conversant,7817.90226773425,GB,Conversant,YTD
202111,49-RRI,CDN Sales Conversant,8695.54551779938,GB,Conversant,YTD
202112,49-RRI,CDN Sales Conversant,9428.8692100155,GB,Conversant,YTD
202201,49-RRI,CDN Sales Conversant,459.035491436375,GB,Conversant,YTD
202202,49-RRI,CDN Sales Conversant,865.5528121465,GB,Conversant,YTD
202203,49-RRI,CDN Sales Conversant,1393.72886873862,GB,Conversant,YTD
202204,49-RRI,CDN Sales Conversant,1987.47730696175,GB,Conversant,YTD
202205,49-RRI,CDN Sales Conversant,2596.73749086687,GB,Conversant,YTD
202206,49-RRI,CDN Sales Conversant,3157.371941102,GB,Conversant,YTD
202207,49-RRI,CDN Sales Conversant,3704.17241075537,GB,Conversant,YTD
202208,49-RRI,CDN Sales Conversant,4302.837315379,GB,Conversant,YTD
202209,49-RRI,CDN Sales Conversant,4963.91013985562,GB,Conversant,YTD
202210,49-RRI,CDN Sales Conversant,5341.17498565262,GB,Conversant,YTD
202211,49-RRI,CDN Sales Conversant,5416.95850478575,GB,Conversant,YTD
202212,49-RRI,CDN Sales Conversant,5417.11906063887,GB,Conversant,YTD
202301,49-RRI,CDN Sales Conversant,0.008851908,GB,Conversant,YTD
202111,ACI - MyBeb,CDN Sales Conversant,3.22074359225,GB,Conversant,YTD
202103,Himedik,CDN Sales Conversant,0.000550903875,GB,Conversant,YTD
202104,Himedik,CDN Sales Conversant,0.001084099125,GB,Conversant,YTD
202105,Himedik,CDN Sales Conversant,0.003181313125,GB,Conversant,YTD
202106,Himedik,CDN Sales Conversant,0.006976763875,GB,Conversant,YTD
202107,Himedik,CDN Sales Conversant,0.007670000875,GB,Conversant,YTD
202108,Himedik,CDN Sales Conversant,0.00849665275,GB,Conversant,YTD
202109,Himedik,CDN Sales Conversant,0.009311557625,GB,Conversant,YTD
202110,Himedik,CDN Sales Conversant,0.010479334,GB,Conversant,YTD
202111,Himedik,CDN Sales Conversant,0.015162369,GB,Conversant,YTD
202112,Himedik,CDN Sales Conversant,0.01586824625,GB,Conversant,YTD
202201,Himedik,CDN Sales Conversant,0.000957525375,GB,Conversant,YTD
202202,Himedik,CDN Sales Conversant,0.005770943875,GB,Conversant,YTD
202203,Himedik,CDN Sales Conversant,0.007072989,GB,Conversant,YTD
202204,Himedik,CDN Sales Conversant,0.00851826525,GB,Conversant,YTD
202205,Himedik,CDN Sales Conversant,0.009857019125,GB,Conversant,YTD
202206,Himedik,CDN Sales Conversant,0.010812626625,GB,Conversant,YTD
202207,Himedik,CDN Sales Conversant,0.01171070675,GB,Conversant,YTD
202208,Himedik,CDN Sales Conversant,0.012723548875,GB,Conversant,YTD
202209,Himedik,CDN Sales Conversant,0.014265717375,GB,Conversant,YTD
202210,Himedik,CDN Sales Conversant,0.01568965325,GB,Conversant,YTD
202211,Himedik,CDN Sales Conversant,0.0172976705,GB,Conversant,YTD
202212,Himedik,CDN Sales Conversant,0.019266852375,GB,Conversant,YTD
202301,Himedik,CDN Sales Conversant,0.001366963625,GB,Conversant,YTD
202302,Himedik,CDN Sales Conversant,0.002730845875,GB,Conversant,YTD
202303,Himedik,CDN Sales Conversant,0.00403304425,GB,Conversant,YTD
202304,Himedik,CDN Sales Conversant,0.00540524525,GB,Conversant,YTD
202305,Himedik,CDN Sales Conversant,0.007340400625,GB,Conversant,YTD
202306,Himedik,CDN Sales Conversant,0.00888297025,GB,Conversant,YTD
202307,Himedik,CDN Sales Conversant,0.010111707,GB,Conversant,YTD
202308,Himedik,CDN Sales Conversant,0.01147269075,GB,Conversant,YTD
202309,Himedik,CDN Sales Conversant,0.01274053775,GB,Conversant,YTD
202310,Himedik,CDN Sales Conversant,0.014361929625,GB,Conversant,YTD
202311,Himedik,CDN Sales Conversant,0.02048257325,GB,Conversant,YTD
202312,Himedik,CDN Sales Conversant,0.021649805375,GB,Conversant,YTD
202401,Himedik,CDN Sales Conversant,0.00533630125,GB,Conversant,YTD
202402,Himedik,CDN Sales Conversant,0.0062808075,GB,Conversant,YTD
202403,Himedik,CDN Sales Conversant,0.011880171625,GB,Conversant,YTD
202404,Himedik,CDN Sales Conversant,0.0120716035,GB,Conversant,YTD
202103,UseeTV,CDN Sales Conversant,7.7745E-06,GB,Conversant,YTD
202104,UseeTV,CDN Sales Conversant,2.5014625E-05,GB,Conversant,YTD
202105,UseeTV,CDN Sales Conversant,4.6785375E-05,GB,Conversant,YTD
202106,UseeTV,CDN Sales Conversant,6.9341E-05,GB,Conversant,YTD
202107,UseeTV,CDN Sales Conversant,8.7009125E-05,GB,Conversant,YTD
202108,UseeTV,CDN Sales Conversant,0.00011228075,GB,Conversant,YTD
202109,UseeTV,CDN Sales Conversant,0.00012921575,GB,Conversant,YTD
202110,UseeTV,CDN Sales Conversant,0.000149497125,GB,Conversant,YTD
202111,UseeTV,CDN Sales Conversant,0.000163311,GB,Conversant,YTD
202112,UseeTV,CDN Sales Conversant,0.000179805375,GB,Conversant,YTD
202201,UseeTV,CDN Sales Conversant,1.2269625E-05,GB,Conversant,YTD
202202,UseeTV,CDN Sales Conversant,0.001380944375,GB,Conversant,YTD
202203,UseeTV,CDN Sales Conversant,0.001395997875,GB,Conversant,YTD
202204,UseeTV,CDN Sales Conversant,0.00141347925,GB,Conversant,YTD
202205,UseeTV,CDN Sales Conversant,0.00143702575,GB,Conversant,YTD
202206,UseeTV,CDN Sales Conversant,0.001466081875,GB,Conversant,YTD
202207,UseeTV,CDN Sales Conversant,0.0014805425,GB,Conversant,YTD
202208,UseeTV,CDN Sales Conversant,0.00150081725,GB,Conversant,YTD
202209,UseeTV,CDN Sales Conversant,0.0017968085,GB,Conversant,YTD
202210,UseeTV,CDN Sales Conversant,0.001818691375,GB,Conversant,YTD
202211,UseeTV,CDN Sales Conversant,0.001830933875,GB,Conversant,YTD
202212,UseeTV,CDN Sales Conversant,0.001910527875,GB,Conversant,YTD
202301,UseeTV,CDN Sales Conversant,2.288075E-05,GB,Conversant,YTD
202302,UseeTV,CDN Sales Conversant,4.2793875E-05,GB,Conversant,YTD
202303,UseeTV,CDN Sales Conversant,7.829775E-05,GB,Conversant,YTD
202304,UseeTV,CDN Sales Conversant,0.00010045075,GB,Conversant,YTD
202305,UseeTV,CDN Sales Conversant,0.00011156675,GB,Conversant,YTD
202306,UseeTV,CDN Sales Conversant,0.000121380875,GB,Conversant,YTD
202307,UseeTV,CDN Sales Conversant,0.000154402375,GB,Conversant,YTD
202308,UseeTV,CDN Sales Conversant,0.00018837175,GB,Conversant,YTD
202309,UseeTV,CDN Sales Conversant,0.00022911,GB,Conversant,YTD
202310,UseeTV,CDN Sales Conversant,0.000292687,GB,Conversant,YTD
202311,UseeTV,CDN Sales Conversant,0.001249667,GB,Conversant,YTD
202312,UseeTV,CDN Sales Conversant,0.001832175,GB,Conversant,YTD
202401,UseeTV,CDN Sales Conversant,0.008521729625,GB,Conversant,YTD
202402,UseeTV,CDN Sales Conversant,0.008522224,GB,Conversant,YTD
202403,UseeTV,CDN Sales Conversant,0.008523449125,GB,Conversant,YTD
202312,blibli.com,Application Protection - Akamai,82069.254,GB,Akamai,MTD
202312,blibli.com,CDN - Web Performance,41034.627,GB,Akamai,MTD
202312,BSSN,Application Protection - Akamai,2538.492,GB,Akamai,MTD
202312,DPR RI,Application Protection - Akamai,10921.606,GB,Akamai,MTD
202312,Tribunnews,CDN - Web Performance,0,GB,Akamai,MTD
202312,Vidio.com,Application Protection - Akamai,196923.361,GB,Akamai,MTD
202312,Vidio.com,CDN - Media Delivery,51794239.325,GB,Akamai,MTD
202312,Vidio.com,CDN - Web Performance,0.001,GB,Akamai,MTD
202401,blibli.com,Application Protection - Akamai,78468.474,GB,Akamai,MTD
202401,blibli.com,CDN - Web Performance,39234.237,GB,Akamai,MTD
202401,BSSN,Application Protection - Akamai,1550.567,GB,Akamai,MTD
202401,DPR RI,Application Protection - Akamai,11118.089,GB,Akamai,MTD
202401,Tribunnews,CDN - Web Performance,0,GB,Akamai,MTD
202401,Vidio.com,Application Protection - Akamai,178932.037,GB,Akamai,MTD
202401,Vidio.com,CDN - Media Delivery,34562547.667,GB,Akamai,MTD
202401,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202402,blibli.com,Application Protection - Akamai,74383.728,GB,Akamai,MTD
202402,blibli.com,CDN - Web Performance,37191.864,GB,Akamai,MTD
202402,BSSN,Application Protection - Akamai,1626.449,GB,Akamai,MTD
202402,DPR RI,Application Protection - Akamai,4126.109,GB,Akamai,MTD
202402,Vidio.com,Application Protection - Akamai,157484.02,GB,Akamai,MTD
202402,Vidio.com,CDN - Media Delivery,22602185.067,GB,Akamai,MTD
202402,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202403,blibli.com,Application Protection - Akamai,45630.938,GB,Akamai,MTD
202403,blibli.com,CDN - Web Performance,22815.469,GB,Akamai,MTD
202403,BSSN,Application Protection - Akamai,1970.232,GB,Akamai,MTD
202403,Vidio.com,Application Protection - Akamai,102730.764,GB,Akamai,MTD
202403,Vidio.com,CDN - Media Delivery,18943963.745,GB,Akamai,MTD
202403,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202211,blibli.com,Application Protection - Akamai,92304.822,GB,Akamai,MTD
202211,blibli.com,CDN - Web Performance,46152.412,GB,Akamai,MTD
202211,DPR RI,Application Protection - Akamai,8669.671,GB,Akamai,MTD
202211,DPR RI,Others - Akamai,8669.671,GB,Akamai,MTD
202211,Vidio.com,Application Protection - Akamai,193315.615,GB,Akamai,MTD
202211,Vidio.com,CDN - Media Delivery,138121484.725,GB,Akamai,MTD
202211,Vidio.com,CDN - Web Performance,0.005,GB,Akamai,MTD
202212,blibli.com,Application Protection - Akamai,89311.658,GB,Akamai,MTD
202212,blibli.com,CDN - Web Performance,44655.829,GB,Akamai,MTD
202212,DPR RI,Application Protection - Akamai,6747.915,GB,Akamai,MTD
202212,DPR RI,Others - Akamai,6747.915,GB,Akamai,MTD
202212,Vidio.com,Application Protection - Akamai,197873.729,GB,Akamai,MTD
202212,Vidio.com,CDN - Media Delivery,136670826.87,GB,Akamai,MTD
202212,Vidio.com,CDN - Web Performance,0.001,GB,Akamai,MTD
202301,blibli.com,Application Protection - Akamai,73032.452,GB,Akamai,MTD
202301,blibli.com,CDN - Web Performance,36516.226,GB,Akamai,MTD
202301,DPR RI,Application Protection - Akamai,5680.271,GB,Akamai,MTD
202301,DPR RI,Others - Akamai,5680.271,GB,Akamai,MTD
202301,Vidio.com,Application Protection - Akamai,153088.438,GB,Akamai,MTD
202301,Vidio.com,CDN - Media Delivery,74792525.437,GB,Akamai,MTD
202301,Vidio.com,CDN - Web Performance,0.001,GB,Akamai,MTD
202302,blibli.com,Application Protection - Akamai,78311.012,GB,Akamai,MTD
202302,blibli.com,CDN - Web Performance,39155.506,GB,Akamai,MTD
202302,DPR RI,Application Protection - Akamai,5524.878,GB,Akamai,MTD
202302,Vidio.com,Application Protection - Akamai,164125.111,GB,Akamai,MTD
202302,Vidio.com,CDN - Media Delivery,673405.612,GB,Akamai,MTD
202302,Vidio.com,CDN - Web Performance,0.001,GB,Akamai,MTD
202303,blibli.com,Application Protection - Akamai,75569.792,GB,Akamai,MTD
202303,blibli.com,CDN - Web Performance,37784.896,GB,Akamai,MTD
202303,DPR RI,Application Protection - Akamai,4410.727,GB,Akamai,MTD
202303,Vidio.com,Application Protection - Akamai,169420.203,GB,Akamai,MTD
202303,Vidio.com,CDN - Media Delivery,84753743.291,GB,Akamai,MTD
202303,Vidio.com,CDN - Web Performance,0.001,GB,Akamai,MTD
202304,blibli.com,Application Protection - Akamai,76804.304,GB,Akamai,MTD
202304,blibli.com,CDN - Web Performance,38402.153,GB,Akamai,MTD
202304,DPR RI,Application Protection - Akamai,3753.414,GB,Akamai,MTD
202304,Vidio.com,Application Protection - Akamai,155765.52,GB,Akamai,MTD
202304,Vidio.com,CDN - Media Delivery,86008466.901,GB,Akamai,MTD
202304,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202305,blibli.com,Application Protection - Akamai,58021.016,GB,Akamai,MTD
202305,blibli.com,CDN - Web Performance,29010.509,GB,Akamai,MTD
202305,DPR RI,Application Protection - Akamai,5451.756,GB,Akamai,MTD
202305,Vidio.com,Application Protection - Akamai,144562.367,GB,Akamai,MTD
202305,Vidio.com,CDN - Media Delivery,76459632.906,GB,Akamai,MTD
202305,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202306,blibli.com,Application Protection - Akamai,55345.746,GB,Akamai,MTD
202306,blibli.com,CDN - Web Performance,27672.873,GB,Akamai,MTD
202306,DPR RI,Application Protection - Akamai,4547.529,GB,Akamai,MTD
202306,Vidio.com,Application Protection - Akamai,135849.749,GB,Akamai,MTD
202306,Vidio.com,CDN - Media Delivery,70454122.024,GB,Akamai,MTD
202306,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202307,blibli.com,Application Protection - Akamai,83663.038,GB,Akamai,MTD
202307,blibli.com,CDN - Web Performance,41831.52,GB,Akamai,MTD
202307,DPR RI,Application Protection - Akamai,7066.782,GB,Akamai,MTD
202307,Vidio.com,Application Protection - Akamai,139518.427,GB,Akamai,MTD
