dim_month,customer_name,product_name,usage_value,usage_unit,partner,type
202307,Vidio.com,CDN - Media Delivery,76108602.732,GB,Akamai,MTD
202307,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202308,blibli.com,Application Protection - Akamai,76598.618,GB,Akamai,MTD
202308,blibli.com,CDN - Web Performance,38299.309,GB,Akamai,MTD
202308,BSSN,Application Protection - Akamai,1379.284,GB,Akamai,MTD
202308,DPR RI,Application Protection - Akamai,6503.141,GB,Akamai,MTD
202308,Vidio.com,Application Protection - Akamai,149678.323,GB,Akamai,MTD
202308,Vidio.com,CDN - Media Delivery,74069163.685,GB,Akamai,MTD
202308,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202309,blibli.com,Application Protection - Akamai,90497.988,GB,Akamai,MTD
202309,blibli.com,CDN - Web Performance,45248.994,GB,Akamai,MTD
202309,BSSN,Application Protection - Akamai,1942.26,GB,Akamai,MTD
202309,DPR RI,Application Protection - Akamai,8039.885,GB,Akamai,MTD
202309,Vidio.com,Application Protection - Akamai,157010.855,GB,Akamai,MTD
202309,Vidio.com,CDN - Media Delivery,61737194.837,GB,Akamai,MTD
202309,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202310,blibli.com,Application Protection - Akamai,86170.93,GB,Akamai,MTD
202310,blibli.com,CDN - Web Performance,43085.465,GB,Akamai,MTD
202310,BSSN,Application Protection - Akamai,2399.265,GB,Akamai,MTD
202310,DPR RI,Application Protection - Akamai,10381.675,GB,Akamai,MTD
202310,Tribunnews,CDN - Web Performance,72497.571,GB,Akamai,MTD
202310,Vidio.com,Application Protection - Akamai,186346.061,GB,Akamai,MTD
202310,Vidio.com,CDN - Media Delivery,47937989.55,GB,Akamai,MTD
202310,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202311,blibli.com,Application Protection - Akamai,90822.408,GB,Akamai,MTD
202311,blibli.com,CDN - Web Performance,45411.204,GB,Akamai,MTD
202311,BSSN,Application Protection - Akamai,2314.524,GB,Akamai,MTD
202311,DPR RI,Application Protection - Akamai,13224.843,GB,Akamai,MTD
202311,Tribunnews,CDN - Web Performance,0,GB,Akamai,MTD
202311,Vidio.com,Application Protection - Akamai,201484.764,GB,Akamai,MTD
202311,Vidio.com,CDN - Media Delivery,52184517.063,GB,Akamai,MTD
202311,Vidio.com,CDN - Web Performance,0,GB,Akamai,MTD
202211,blibli.com,Application Protection - Akamai,92304.822,GB,Akamai,YTD
202212,blibli.com,Application Protection - Akamai,181616.48,GB,Akamai,YTD
202301,blibli.com,Application Protection - Akamai,73032.452,GB,Akamai,YTD
202302,blibli.com,Application Protection - Akamai,151343.464,GB,Akamai,YTD
202303,blibli.com,Application Protection - Akamai,226913.256,GB,Akamai,YTD
202304,blibli.com,Application Protection - Akamai,303717.56,GB,Akamai,YTD
202305,blibli.com,Application Protection - Akamai,361738.576,GB,Akamai,YTD
202306,blibli.com,Application Protection - Akamai,417084.322,GB,Akamai,YTD
202307,blibli.com,Application Protection - Akamai,500747.36,GB,Akamai,YTD
202308,blibli.com,Application Protection - Akamai,577345.978,GB,Akamai,YTD
202309,blibli.com,Application Protection - Akamai,667843.966,GB,Akamai,YTD
202310,blibli.com,Application Protection - Akamai,754014.896,GB,Akamai,YTD
202311,blibli.com,Application Protection - Akamai,844837.304,GB,Akamai,YTD
202312,blibli.com,Application Protection - Akamai,926906.558,GB,Akamai,YTD
202401,blibli.com,Application Protection - Akamai,78468.474,GB,Akamai,YTD
202402,blibli.com,Application Protection - Akamai,152852.202,GB,Akamai,YTD
202403,blibli.com,Application Protection - Akamai,198483.14,GB,Akamai,YTD
202211,blibli.com,CDN - Web Performance,46152.412,GB,Akamai,YTD
202212,blibli.com,CDN - Web Performance,90808.241,GB,Akamai,YTD
202301,blibli.com,CDN - Web Performance,36516.226,GB,Akamai,YTD
202302,blibli.com,CDN - Web Performance,75671.732,GB,Akamai,YTD
202303,blibli.com,CDN - Web Performance,113456.628,GB,Akamai,YTD
202304,blibli.com,CDN - Web Performance,151858.781,GB,Akamai,YTD
202305,blibli.com,CDN - Web Performance,180869.29,GB,Akamai,YTD
202306,blibli.com,CDN - Web Performance,208542.163,GB,Akamai,YTD
202307,blibli.com,CDN - Web Performance,250373.683,GB,Akamai,YTD
202308,blibli.com,CDN - Web Performance,288672.992,GB,Akamai,YTD
202309,blibli.com,CDN - Web Performance,333921.986,GB,Akamai,YTD
202310,blibli.com,CDN - Web Performance,377007.451,GB,Akamai,YTD
202311,blibli.com,CDN - Web Performance,422418.655,GB,Akamai,YTD
202312,blibli.com,CDN - Web Performance,463453.282,GB,Akamai,YTD
202401,blibli.com,CDN - Web Performance,39234.237,GB,Akamai,YTD
202402,blibli.com,CDN - Web Performance,76426.101,GB,Akamai,YTD
202403,blibli.com,CDN - Web Performance,99241.57,GB,Akamai,YTD
202308,BSSN,Application Protection - Akamai,1379.284,GB,Akamai,YTD
202309,BSSN,Application Protection - Akamai,3321.544,GB,Akamai,YTD
202310,BSSN,Application Protection - Akamai,5720.809,GB,Akamai,YTD
202311,BSSN,Application Protection - Akamai,8035.333,GB,Akamai,YTD
202312,BSSN,Application Protection - Akamai,10573.825,GB,Akamai,YTD
202401,BSSN,Application Protection - Akamai,1550.567,GB,Akamai,YTD
202402,BSSN,Application Protection - Akamai,3177.016,GB,Akamai,YTD
202403,BSSN,Application Protection - Akamai,5147.248,GB,Akamai,YTD
202211,DPR RI,Application Protection - Akamai,8669.671,GB,Akamai,YTD
202212,DPR RI,Application Protection - Akamai,15417.586,GB,Akamai,YTD
202301,DPR RI,Application Protection - Akamai,5680.271,GB,Akamai,YTD
202302,DPR RI,Application Protection - Akamai,11205.149,GB,Akamai,YTD
202303,DPR RI,Application Protection - Akamai,15615.876,GB,Akamai,YTD
202304,DPR RI,Application Protection - Akamai,19369.29,GB,Akamai,YTD
202305,DPR RI,Application Protection - Akamai,24821.046,GB,Akamai,YTD
202306,DPR RI,Application Protection - Akamai,29368.575,GB,Akamai,YTD
202307,DPR RI,Application Protection - Akamai,36435.357,GB,Akamai,YTD
202308,DPR RI,Application Protection - Akamai,42938.498,GB,Akamai,YTD
202309,DPR RI,Application Protection - Akamai,50978.383,GB,Akamai,YTD
202310,DPR RI,Application Protection - Akamai,61360.058,GB,Akamai,YTD
202311,DPR RI,Application Protection - Akamai,74584.901,GB,Akamai,YTD
202312,DPR RI,Application Protection - Akamai,85506.507,GB,Akamai,YTD
202401,DPR RI,Application Protection - Akamai,11118.089,GB,Akamai,YTD
202402,DPR RI,Application Protection - Akamai,15244.198,GB,Akamai,YTD
202211,DPR RI,Others - Akamai,8669.671,GB,Akamai,YTD
202212,DPR RI,Others - Akamai,15417.586,GB,Akamai,YTD
202301,DPR RI,Others - Akamai,5680.271,GB,Akamai,YTD
202310,Tribunnews,CDN - Web Performance,72497.571,GB,Akamai,YTD
202311,Tribunnews,CDN - Web Performance,72497.571,GB,Akamai,YTD
202312,Tribunnews,CDN - Web Performance,72497.571,GB,Akamai,YTD
202401,Tribunnews,CDN - Web Performance,0,GB,Akamai,YTD
202211,Vidio.com,Application Protection - Akamai,193315.615,GB,Akamai,YTD
202212,Vidio.com,Application Protection - Akamai,391189.344,GB,Akamai,YTD
202301,Vidio.com,Application Protection - Akamai,153088.438,GB,Akamai,YTD
202302,Vidio.com,Application Protection - Akamai,317213.549,GB,Akamai,YTD
202303,Vidio.com,Application Protection - Akamai,486633.752,GB,Akamai,YTD
202304,Vidio.com,Application Protection - Akamai,642399.272,GB,Akamai,YTD
202305,Vidio.com,Application Protection - Akamai,786961.639,GB,Akamai,YTD
202306,Vidio.com,Application Protection - Akamai,922811.388,GB,Akamai,YTD
202307,Vidio.com,Application Protection - Akamai,1062329.815,GB,Akamai,YTD
202308,Vidio.com,Application Protection - Akamai,1212008.138,GB,Akamai,YTD
202309,Vidio.com,Application Protection - Akamai,1369018.993,GB,Akamai,YTD
202310,Vidio.com,Application Protection - Akamai,1555365.054,GB,Akamai,YTD
202311,Vidio.com,Application Protection - Akamai,1756849.818,GB,Akamai,YTD
202312,Vidio.com,Application Protection - Akamai,1953773.179,GB,Akamai,YTD
202401,Vidio.com,Application Protection - Akamai,178932.037,GB,Akamai,YTD
202402,Vidio.com,Application Protection - Akamai,336416.057,GB,Akamai,YTD
202403,Vidio.com,Application Protection - Akamai,439146.821,GB,Akamai,YTD
202211,Vidio.com,CDN - Media Delivery,138121484.725,GB,Akamai,YTD
202212,Vidio.com,CDN - Media Delivery,274792311.595,GB,Akamai,YTD
202301,Vidio.com,CDN - Media Delivery,74792525.437,GB,Akamai,YTD
202302,Vidio.com,CDN - Media Delivery,75465931.049,GB,Akamai,YTD
202303,Vidio.com,CDN - Media Delivery,160219674.34,GB,Akamai,YTD
202304,Vidio.com,CDN - Media Delivery,246228141.241,GB,Akamai,YTD
202305,Vidio.com,CDN - Media Delivery,322687774.147,GB,Akamai,YTD
202306,Vidio.com,CDN - Media Delivery,393141896.171,GB,Akamai,YTD
202307,Vidio.com,CDN - Media Delivery,469250498.903,GB,Akamai,YTD
202308,Vidio.com,CDN - Media Delivery,543319662.588,GB,Akamai,YTD
202309,Vidio.com,CDN - Media Delivery,605056857.425,GB,Akamai,YTD
202310,Vidio.com,CDN - Media Delivery,652994846.975,GB,Akamai,YTD
202311,Vidio.com,CDN - Media Delivery,705179364.038,GB,Akamai,YTD
202312,Vidio.com,CDN - Media Delivery,756973603.363,GB,Akamai,YTD
202401,Vidio.com,CDN - Media Delivery,34562547.667,GB,Akamai,YTD
202402,Vidio.com,CDN - Media Delivery,57164732.734,GB,Akamai,YTD
202403,Vidio.com,CDN - Media Delivery,76108696.479,GB,Akamai,YTD
202211,Vidio.com,CDN - Web Performance,0.005,GB,Akamai,YTD
202212,Vidio.com,CDN - Web Performance,0.006,GB,Akamai,YTD
202301,Vidio.com,CDN - Web Performance,0.001,GB,Akamai,YTD
202302,Vidio.com,CDN - Web Performance,0.002,GB,Akamai,YTD
202303,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202304,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202305,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202306,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202307,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202308,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202309,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202310,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202311,Vidio.com,CDN - Web Performance,0.003,GB,Akamai,YTD
202312,Vidio.com,CDN - Web Performance,0.004,GB,Akamai,YTD
202401,Vidio.com,CDN - Web Performance,0,GB,Akamai,YTD
202402,Vidio.com,CDN - Web Performance,0,GB,Akamai,YTD
202403,Vidio.com,CDN - Web Performance,0,GB,Akamai,YTD
202009,TVRI,CDN Sales Edgecast,765751.32,GB,Edgio,MTD
202105,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202106,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202112,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202201,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202202,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202204,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202207,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202208,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202208,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202211,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202212,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202305,TVRI,CDN Sales Edgecast,1831121.34,GB,Edgio,MTD
202306,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202307,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202312,TVRI,CDN Sales Edgecast,2552201.4,GB,Edgio,MTD
202401,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202401,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202004,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202009,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202101,TVRI,CDN Sales Edgecast,4602823.38,GB,Edgio,MTD
202102,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202104,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202209,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202211,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202212,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202302,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202302,TVRI,CDN Sales Edgecast,2385935.46,GB,Edgio,MTD
202303,TVRI,CDN Sales Edgecast,1827863.64,GB,Edgio,MTD
202304,TVRI,CDN Sales Edgecast,3217008,GB,Edgio,MTD
202305,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202307,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202308,TVRI,CDN Sales Edgecast,1350499.02,GB,Edgio,MTD
202402,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202005,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202007,TVRI,CDN Sales Edgecast,1002889.5,GB,Edgio,MTD
202103,TVRI,CDN Sales Edgecast,749669.34,GB,Edgio,MTD
202106,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202108,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202110,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202111,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202111,TVRI,CDN Sales Edgecast,1113852,GB,Edgio,MTD
202205,TVRI,CDN Sales Edgecast,1773789.96,GB,Edgio,MTD
202210,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202301,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202312,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202312,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202004,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202007,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202007,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202009,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202012,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202103,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202107,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202205,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202209,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202304,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202305,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202309,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202309,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202309,TVRI,CDN Sales Edgecast,1311191.04,GB,Edgio,MTD
202402,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202003,TVRI,CDN Sales Edgecast,810600.899999999,GB,Edgio,MTD
202004,TVRI,CDN Sales Edgecast,2330500.32,GB,Edgio,MTD
202008,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202105,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202106,TVRI,CDN Sales Edgecast,742646.88,GB,Edgio,MTD
202107,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202107,TVRI,CDN Sales Edgecast,1064253.84,GB,Edgio,MTD
202108,TVRI,CDN Sales Edgecast,918602.82,GB,Edgio,MTD
202109,TVRI,CDN Sales Edgecast,1164856.2,GB,Edgio,MTD
202112,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202112,TVRI,CDN Sales Edgecast,1371147,GB,Edgio,MTD
202201,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202202,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202203,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202203,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202207,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202207,TVRI,CDN Sales Edgecast,1773389.46,GB,Edgio,MTD
202303,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202306,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202005,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202006,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202006,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202010,Hoobex,CDN Sales Edgecast,0,GB,Edgio,MTD
202011,TVRI,CDN Sales Edgecast,739718.16,GB,Edgio,MTD
202102,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202104,Telin POP Monitoring,CDN Sales Edgecast,0,GB,Edgio,MTD
202105,TVRI,CDN Sales Edgecast,784928.58,GB,Edgio,MTD
202201,TVRI,CDN Sales Edgecast,2197671.48,GB,Edgio,MTD
202202,TVRI,CDN Sales Edgecast,1407089.04,GB,Edgio,MTD
202204,TVRI,CDN Sales Edgecast,1503959.1,GB,Edgio,MTD
